Year,County,Med_Sales,Rec_Sales
2020,Alamosa,0.0,0.0
2020,Teller,0.0,0.0
2020,Otero,0.0,0.0
2020,Jefferson,1517024.0,4389257.0
2020,Rio Grande,0.0,0.0
2020,Cheyenne,0.0,0.0
2020,Gilpin,0.0,240660.0
2020,Chaffee,0.0,502604.0
2020,Larimer,763518.0,7671046.0
2020,Lake,0.0,0.0
2020,Routt,162666.0,1362765.0
2020,Morgan,0.0,1548519.0
2020,Chaffee,0.0,449651.0
2020,Pueblo,920463.0,5923274.0
2020,Adams,880140.0,10446363.0
2020,Hinsdale,0.0,0.0
2020,Conejos,0.0,0.0
2020,Mesa,0.0,2371358.0
2020,Otero,0.0,275275.0
2020,Eagle,124811.0,1126605.0
2020,Boulder,1157461.0,8099503.0
2020,Crowley,0.0,0.0
2020,Bent,0.0,0.0
2020,Dolores,0.0,0.0
2020,Kit Carson,0.0,0.0
2020,Alamosa,0.0,0.0
2020,Ouray,0.0,790247.0
2020,Phillips,0.0,0.0
2020,Costilla,0.0,440315.0
2020,Weld,349328.0,2568084.0
2020,Rio Blanco,0.0,0.0
2020,La Plata,0.0,2576792.0
2020,Denver,15951678.0,31160844.0
2020,Garfield,122073.0,2102674.0
2020,Moffat,0.0,1087434.0
2020,Pueblo,1285315.0,7445342.0
2020,Routt,0.0,721764.0
2020,Lincoln,0.0,0.0
2020,Rio Grande,0.0,0.0
2020,Clear Creek,0.0,414222.0
2020,Douglas,0.0,0.0
2020,Montrose,0.0,0.0
2020,Park,0.0,443813.0
2020,Kiowa,0.0,0.0
2020,Montezuma,0.0,2393324.0
2020,Yuma,0.0,0.0
2020,Baca,0.0,0.0
2020,Morgan,0.0,1573798.0
2020,Prowers,0.0,0.0
2020,Delta,0.0,0.0
2020,Summit,0.0,1020554.0
2020,Gunnison,0.0,426312.0
2020,San Miguel,0.0,202914.0
2020,Broomfield,0.0,0.0
2020,Grand,0.0,382636.0
2020,Cheyenne,0.0,0.0
2020,Las Animas,39703.0,3750308.0
2020,Fremont,0.0,0.0
2020,Teller,0.0,0.0
2020,Saguache,0.0,355961.0
2020,Lake,0.0,249620.0
2020,Gilpin,0.0,152423.0
2020,Archuleta,0.0,714722.0
2020,Jefferson,1592093.0,4316892.0
2020,Pitkin,0.0,628976.0
2020,Sum of NR Counties,36485700.0,112010018.0
2020,El Paso,11689596.0,0.0
2020,Jackson,0.0,0.0
2020,Elbert,0.0,0.0
2020,Huerfano,0.0,175608.0
2020,Washington,0.0,0.0
2020,Logan,0.0,0.0
2020,Larimer,810855.0,7711224.0
2020,Sedgwick,0.0,0.0
2020,Chaffee,0.0,452748.0
2020,Mineral,0.0,0.0
2020,El Paso,10236898.0,0.0
2020,Broomfield,0.0,0.0
2020,Garfield,0.0,2241940.0
2020,Chaffee,0.0,561435.0
2020,Cheyenne,0.0,0.0
2020,Douglas,0.0,0.0
2020,Conejos,0.0,0.0
2020,Sum of NR Counties,32929194.0,128117512.0
2020,Moffat,0.0,0.0
2020,Summit,0.0,2348948.0
2020,Larimer,937349.0,8575702.0
2020,Montrose,0.0,0.0
2020,Phillips,0.0,0.0
2020,Archuleta,0.0,916578.0
2020,Sedgwick,0.0,0.0
2020,Adams,786129.0,10989274.0
2020,Arapahoe,1039380.0,13195567.0
2020,Fremont,0.0,0.0
2020,Gunnison,0.0,667205.0
2020,Rio Blanco,0.0,0.0
2020,Prowers,0.0,0.0
2020,Kiowa,0.0,0.0
2020,Kit Carson,0.0,0.0
2020,Mesa,0.0,2354555.0
2020,Costilla,0.0,437566.0
2020,Huerfano,0.0,224744.0
2020,Dolores,0.0,0.0
2020,Ouray,0.0,831789.0
2020,Montezuma,0.0,2189509.0
2020,Washington,0.0,0.0
2020,Grand,0.0,661002.0
2020,Teller,0.0,0.0
2020,Otero,0.0,289359.0
2020,San Juan,0.0,0.0
2020,Boulder,1208727.0,9141582.0
2020,Weld,0.0,2683128.0
2020,San Juan,0.0,18137.0
2020,Clear Creek,0.0,678872.0
2020,Las Animas,0.0,4382701.0
2020,Eagle,0.0,1886687.0
2020,Lincoln,0.0,0.0
2020,Jefferson,1644343.0,5200066.0
2020,Mineral,0.0,0.0
2020,Jackson,0.0,0.0
2020,Lake,0.0,295013.0
2020,Rio Grande,0.0,0.0
2020,Elbert,0.0,0.0
2020,Denver,13752429.0,37144790.0
2020,Morgan,0.0,1752738.0
2020,Yuma,0.0,0.0
2020,San Miguel,0.0,484426.0
2020,Alamosa,0.0,0.0
2020,Pueblo,1455541.0,7337911.0
2020,Bent,0.0,0.0
2020,Logan,0.0,0.0
2020,Pitkin,0.0,1202870.0
2020,Gilpin,0.0,246896.0
2020,La Plata,0.0,2802713.0
2020,Park,0.0,461899.0
2020,Delta,0.0,0.0
2020,Custer,0.0,0.0
2020,Hinsdale,0.0,0.0
2020,Saguache,0.0,325910.0
2020,Routt,0.0,1220117.0
2020,Baca,0.0,0.0
2020,Crowley,0.0,0.0
2020,Alamosa,0.0,0.0
